county_fips,year,state,county_name,dem_votes,rep_votes,dem_share,rep_share,turnout,population,mean_age,share_age_18_34,share_age_65_plus,share_college,share_no_hs,unemployment_rate,share_labor_force,median_wage,mean_wage,share_white,share_black,share_hispanic,share_poverty
36081,2016,NEW YORK,QUEENS,517220.0,149341.0,0.775952988548685,0.22404701145131503,686393,6996525.0,38.66197690996602,0.24871990023618867,0.1395677139722934,0.23329781570136604,0.24897059611735825,0.06884211025163559,0.5247775145518668,35000.0,45021.93304444099,0.39762396332465044,0.18383468936364838,0.28031144032215993,0.12828380032407696
36081,2020,NEW YORK,QUEENS,569038.0,212665.0,0.7279465474739127,0.27205345252608726,794498,2270957.0,39.70507455667369,0.23735764261498565,0.15817956923006468,0.25292464806687226,0.24337757165811594,0.05980260591139632,0.523698158969985,41233.0,52658.98953904062,0.3596157919326522,0.18016325276084047,0.2780541419322339,0.10573099425642271
36081,2024,NEW YORK,QUEENS,437282.0,264628.0,0.6229887022552749,0.3770112977447251,712191,9178823.0,41.07579130788338,0.2219674570475975,0.1827682045944235,0.2790194341910722,0.2400168300445493,0.06928619943782066,0.521303221556838,45000.0,61093.17635479038,0.2552407863186816,0.17150445106088222,0.2823637627613039,0.1204112595746349
36083,2000,NEW YORK,RENSSELAER,34808.0,29562.0,0.5407487960229921,0.4592512039770079,68436,152517.0,36.89602470544267,0.22457824373676377,0.13799773140043406,0.16072962358294485,0.24731013591927456,0.06329273839001466,0.5189978822032953,25000.0,29036.99064180974,0.9323288551440168,0.04745044814676397,0.016247369145734575,0.08290419446444829
36083,2008,NEW YORK,RENSSELAER,39753.0,32840.0,0.5476147837945807,0.45238521620541927,73986,155036.0,38.012422921128,0.2377512319719291,0.13031166954771795,0.18278335354369307,0.20920302381382389,0.05778289419586745,0.5490918238344642,32036.0,36354.67901206308,0.9213085992930674,0.05203307618875616,0.0299349828426946,0.08861659973938249
36083,2012,NEW YORK,RENSSELAER,35373.0,24903.0,0.5868504877563209,0.4131495122436791,67990,159436.0,38.888751599387845,0.2416016458014501,0.1380052183948418,0.21049198424446172,0.19395870443312677,0.08985566402485345,0.5531812137785694,33699.0,40502.1576744347,0.9091234100203216,0.06563135051054969,0.040072505582177176,0.09829479975779515
36083,2016,NEW YORK,RENSSELAER,32717.0,33726.0,0.49240702557079,0.50759297442921,71562,480008.0,39.459438176030396,0.2455854902418293,0.15458284028599523,0.2225358744020933,0.18406776553724105,0.05493203523341951,0.5503679105348244,35000.0,44579.90493196185,0.8657459875668739,0.057063632272795456,0.04663880601989967,0.10092412083025906
36083,2020,NEW YORK,RENSSELAER,40969.0,36500.0,0.5288437955827492,0.47115620441725076,79962,159165.0,40.35492099393711,0.24194389470046807,0.17049602613639933,0.2581220745766971,0.18108252442433953,0.05438962622520283,0.5358715798071184,40126.0,48555.336336231885,0.8502685891998869,0.06285929695598907,0.05123613859830993,0.09467869516898739
36083,2024,NEW YORK,RENSSELAER,39668.0,38601.0,0.5068162363132275,0.4931837636867725,78736,640202.0,40.872121611616336,0.23738757454678366,0.18655986704196487,0.2734558779885099,0.1791996900978129,0.052237177369886284,0.5296578267484325,49500.0,57767.51219512195,0.7975029756233188,0.0692390839141396,0.060051358789881944,0.10673578524105512
36085,2000,NEW YORK,RICHMOND,73828.0,63903.0,0.5360303780557754,0.4639696219442246,142121,449161.0,36.076936777681055,0.22938768058669387,0.1177818198819577,0.16782178328038275,0.2526087527634857,0.063073759397425,0.4687918140711237,33000.0,40089.85859231075,0.8305841335289573,0.10437237427114109,0.11578476314729017,0.09108422979878487
36085,2008,NEW YORK,RICHMOND,79311.0,86062.0,0.4795885664528067,0.5204114335471933,166480,482956.0,37.21154929227507,0.2220326489369632,0.11991982706499142,0.1953449175494248,0.23180165480913376,0.05107174056175472,0.48115977438938534,41536.0,48770.624464130145,0.8127489874854024,0.10466584947697098,0.1469160751704089,0.0791912938618839
36085,2012,NEW YORK,RICHMOND,75557.0,66916.0,0.5303250440434328,0.4696749559565672,154169,469897.0,38.1375727021028,0.22216783678125207,0.13094784601731868,0.21684539377778533,0.22421722207207112,0.08013681458400487,0.47535523742437175,43911.0,53519.42054588156,0.8036974060272783,0.11284600667805923,0.17550229092758626,0.10259520817988822
36085,2016,NEW YORK,RICHMOND,74143.0,101437.0,0.42227474655427727,0.5777252534457228,180960,1423649.0,38.997493764263524,0.22284425444754993,0.14888782277092177,0.23495608819308691,0.21596615457883228,0.05865194135552281,0.4705281990153472,44000.0,54183.9571495009,0.7444510550002142,0.1047252518001277,0.1827529117078718,0.1269495262380276
36085,2020,NEW YORK,RICHMOND,90997.0,123320.0,0.4245906764279082,0.5754093235720918,217899,475581.0,39.685887367241335,0.21802595141521633,0.16240556287993002,0.25842075272140813,0.21488242801962232,0.04922532366012613,0.47879961562804235,49630.0,61985.98331085487,0.7150390785165934,0.09993460630260671,0.1847571707027825,0.10137685442212867
36085,2024,NEW YORK,RICHMOND,69345.0,128151.0,0.35112103536274153,0.6488789646372585,199620,1973117.0,40.373197331937234,0.21141016979733082,0.17556941630932174,0.27157690091363057,0.2146821501208494,0.053687376828129865,0.48861775556137826,51000.0,66294.92348649561,0.5888682728900516,0.0953506558404798,0.19149802064449295,0.09984519884846059
36087,2000,NEW YORK,ROCKLAND,69530.0,48441.0,0.5893821362877317,0.41061786371226827,122580,285330.0,35.78428135842709,0.1982231100830617,0.11929695440367294,0.2511372796411173,0.2781165667823222,0.039648014056765525,0.4946623208215049,32100.0,44303.57771035485,0.8159849998247644,0.12089510391476536,0.10138085725300529,0.08769770069711946
36087,2008,NEW YORK,ROCKLAND,69543.0,61752.0,0.5296698274877185,0.4703301725122815,132136,297369.0,37.0386993936826,0.19655377662096588,0.13162434551012378,0.27458477514468554,0.25798250658273053,0.04224696328554017,0.4911271854160992,42575.0,55993.95377000629,0.8180812391338708,0.11552650074486581,0.13382363326372285,0.0837311711459826
36087,2012,NEW YORK,ROCKLAND,63908.0,51976.0,0.5514825169997584,0.44851748300024163,124442,316204.0,36.81358553338983,0.20223336833183642,0.13940683862316733,0.26839635172230586,0.26690680699801395,0.08944853432423662,0.49703039809743077,40847.0,54727.27431932683,0.7937407496426357,0.1328699194191092,0.15960898660358502,0.1301989267570131
36087,2016,NEW YORK,ROCKLAND,69342.0,60911.0,0.5323639378747514,0.46763606212524855,135087,976953.0,37.17579760745911,0.2055984269458203,0.1532653054957608,0.2666986026963426,0.27562226637310083,0.0628755454850621,0.4878842687416897,40000.0,57397.85372107581,0.6968144833988943,0.12152785241459926,0.17322122968044523,0.13220605649774253
36087,2020,NEW YORK,ROCKLAND,75802.0,73186.0,0.5087792305420571,0.4912207694579429,151381,325268.0,37.100947526347504,0.2067894782148874,0.15783292546454,0.2794157433255039,0.26737951473861554,0.0589529142308416,0.47383388467356147,47000.0,63731.75129762053,0.6988083672540797,0.11977200339412424,0.17835446462609295,0.14016442310709468
36087,2024,NEW YORK,ROCKLAND,65880.0,83543.0,0.4408959798692303,0.5591040201307697,150072,1365701.0,36.44938313730458,0.2053590061074862,0.15893596036028385,0.27991119578882934,0.2869544651428094,0.052792797084534215,0.4611148413891474,50000.0,69538.99677685923,0.62654197368238,0.10530416247773122,0.20242278507521047,0.15430310964456082
36089,2000,NEW YORK,ST. LAWRENCE,21386.0,16449.0,0.5652438218580679,0.43475617814193207,39779,112844.0,36.21453511041792,0.26149374357520117,0.13020630250611465,0.10423239162028995,0.24750097479706498,0.08064417863162811,0.43636347524015456,18000.0,22285.68801216211,0.9544681152741838,0.025220658608344264,0.02114423451845025,0.14422594018651094
36089,2008,NEW YORK,ST. LAWRENCE,23706.0,16956.0,0.5830013280212484,0.4169986719787517,41242,109791.0,37.43448005756392,0.2959623284240056,0.1368873587088195,0.11971837400151196,0.20012569336284394,0.0867679380701379,0.46828064231130057,22845.0,26303.047575779605,0.9518357606725506,0.03224308003388256,0.019027060505870243,0.14575198880838536
36089,2012,NEW YORK,ST. LAWRENCE,20488.0,13543.0,0.6020393170932385,0.3979606829067615,37191,111311.0,38.098049608753854,0.2597227587569962,0.14013889013664418,0.1537404209826522,0.21349192802148934,0.12014830715191727,0.4603767821688782,25000.0,31650.215785102126,0.9569853832954515,0.025361374886579045,0.020456199297463864,0.1751373901881343
36089,2016,NEW YORK,ST. LAWRENCE,16488.0,19942.0,0.4525940159209443,0.5474059840790557,39158,333482.0,38.77712740117907,0.2616992821201744,0.15633827313018395,0.15868322728063283,0.20415194823108893,0.08243309812737201,0.4321942413683497,24000.0,33700.79945104362,0.9303410678837238,0.024948872802729984,0.02487090757522145,0.13916556783987558
36089,2020,NEW YORK,ST. LAWRENCE,19361.0,24608.0,0.4403329618594919,0.5596670381405081,45267,108475.0,39.70289928554966,0.2550265038027195,0.17516478451256048,0.1568932933855727,0.20200046093569948,0.07516257072882358,0.43663516939386954,30623.0,39747.50832245093,0.9248766997003918,0.026678958285319198,0.023719751094722286,0.1601776875763663
36089,2024,NEW YORK,ST LAWRENCE,18010.0,25919.0,0.40997974003505655,0.5900202599649434,44026,428608.0,40.389362774376586,0.24509341869493803,0.19075938853217858,0.17619829774525908,0.19162264820068686,0.046763338652605284,0.4371570292668359,32000.0,42144.57467851121,0.9175143721069136,0.019159698372405554,0.023499328057339106,0.1479855935638779
36091,2000,NEW YORK,SARATOGA,43359.0,46623.0,0.48186303927452157,0.5181369607254784,95057,201148.0,35.98888380694812,0.22118042436414978,0.11212639449559528,0.21317636764969078,0.2405293614651898,0.03636763372204868,0.5426999025593096,26000.0,33419.493217297684,0.9700966452562293,0.014198500606518583,0.01497404895897548,0.043774877866514836
36091,2008,NEW YORK,SARATOGA,56645.0,52855.0,0.5173059360730594,0.48269406392694064,111255,215709.0,37.737447208971346,0.22689827499084414,0.11993936275259724,0.23496006193529245,0.20389506232934185,0.04091599739526807,0.5552944012535407,35239.0,42075.55559794011,0.9602149191735162,0.021019058082880175,0.02295221803448164,0.05443657881190644
36091,2012,NEW YORK,SARATOGA,50998.0,44915.0,0.5317110297874115,0.4682889702125885,105510,221346.0,39.323064342703276,0.19702185718287207,0.1402329384764125,0.2712269478553938,0.1973381041446423,0.06602906165339463,0.5503148916176483,36868.0,48532.60833312127,0.9619961508226939,0.01765109828052009,0.025823823335411528,0.05217214872336403
36091,2016,NEW YORK,SARATOGA,50913.0,54575.0,0.48264257545881994,0.51735742454118,114094,678134.0,40.39587751093442,0.19984693290706557,0.16320668186523607,0.2929804433931937,0.18524657368602665,0.04401861498620759,0.5415316146956206,40000.0,51953.384109681254,0.9364948520498898,0.015122379942607213,0.03028457502499506,0.04870175818947736
36091,2020,NEW YORK,SARATOGA,68471.0,61305.0,0.5276091110837134,0.4723908889162865,133556,229463.0,41.37274854769614,0.20172751162496785,0.18129720259911183,0.3177592901687854,0.17642931540161158,0.029991390031569885,0.5466502224759547,45562.0,61257.51290979927,0.9209284285483934,0.014712611619302459,0.03345637423026806,0.043486162889147965
36091,2024,NEW YORK,SARATOGA,66321.0,63940.0,0.5091393433184146,0.4908606566815854,130812,954866.0,42.609918040855995,0.19615631931600874,0.20574300477763371,0.3507539277762534,0.16758372378951603,0.02882632518647071,0.5449172972961651,52000.0,70108.30945256657,0.8785735380671215,0.018218263086129362,0.03884419384500024,0.05485078051789759
36093,2000,NEW YORK,SCHENECTADY,35534.0,27961.0,0.5596346168989684,0.44036538310103157,66946,145529.0,38.39021775728549,0.20086030962900864,0.16785657841392437,0.1886634279078397,0.2396429577609961,0.05399024746701143,0.48898157755498906,25000.0,30385.763633390565,0.8969964749293955,0.07121604628630719,0.02617347745122965,0.09939846947855491
36093,2008,NEW YORK,SCHENECTADY,38611.0,29758.0,0.5647442554374058,0.43525574456259414,69778,150506.0,38.95778905824353,0.21022417710921823,0.1556682125629543,0.22100115610008902,0.2170345368290965,0.051672178365692344,0.4982658498664505,32398.0,38067.94303995006,0.8377207553187248,0.0958832206025009,0.04703466971416422,0.07937124543903218
36093,2012,NEW YORK,SCHENECTADY,35330.0,22952.0,0.6061905905768505,0.3938094094231495,64933,154354.0,39.11834484367104,0.215180688547106,0.1477901447322389,0.20744522331782786,0.21571841351698046,0.08534691059716949,0.525519260919704,34720.0,41232.06119160582,0.8331692084429299,0.11165243531103826,0.058430620521658004,0.10910676948073568
36093,2016,NEW YORK,SCHENECTADY,33747.0,28953.0,0.5382296650717703,0.46177033492822966,67280,464354.0,39.48727479466097,0.22288168078664122,0.1555860399608919,0.2320255667012667,0.2051645942535221,0.06827186571048771,0.5005943741197448,35000.0,41198.43011627658,0.7753998027367052,0.0966288650469254,0.06709320906032898,0.10815973377703827
36093,2020,NEW YORK,SCHENECTADY,42465.0,30741.0,0.5800754036554381,0.4199245963445619,75381,155167.0,40.04796122886954,0.2207814805983231,0.17303292581541177,0.2392454581193166,0.19743888842344054,0.07409469342308374,0.5093479928077491,40202.0,47171.23106260193,0.7594913866994916,0.10134242461348096,0.07305677109179143,0.09594056566653551
36093,2024,NEW YORK,SCHENECTADY,39733.0,31975.0,0.5540943827745858,0.44590561722541416,72165,640787.0,40.062590221087504,0.22667594692151993,0.18004422686477722,0.27233854619397707,0.1965582947219591,0.05252097006709205,0.5131221451121823,47900.0,59613.695809402256,0.6853556642066708,0.10150954997526479,0.08229411645367338,0.10890196496602267
36103,2000,NEW YORK,SUFFOLK,306306.0,240992.0,0.5596695036342175,0.4403304963657824,573866,1422279.0,36.010895893140514,0.21050511186623722,0.117897402689627,0.1919342126263553,0.2578671273357759,0.03942860899694637,0.5026348557491181,31300.0,41158.79656727184,0.8941185238620551,0.0761039149140218,0.10759632955278113,0.05397740547573946
36103,2008,NEW YORK,SUFFOLK,346379.0,306815.0,0.5302850301748026,0.4697149698251974,659027,1511081.0,37.44922145139804,0.19594449271746517,0.1262354566035838,0.21837810150481676,0.23269301910354243,0.04378077540334949,0.5199807290277623,41536.0,51388.46623260988,0.8839102602706275,0.07665968932175045,0.13359111788183425,0.04647348019287133
36103,2012,NEW YORK,SUFFOLK,287519.0,243258.0,0.5416945346162324,0.4583054653837676,586258,1497720.0,38.60555377507144,0.20076983681863098,0.1394613145314211,0.23504593649013167,0.22307574179419384,0.07696380001969266,0.5221383169083674,41397.0,54932.01389650516,0.8812902278129423,0.07818684400288438,0.16997369334722112,0.05872334794971637
36103,2016,NEW YORK,SUFFOLK,303951.0,350570.0,0.4643869333451486,0.5356130666548514,681254,4495419.0,39.768760598289056,0.20644816423118734,0.156828540342958,0.2540844357333543,0.20915892378441253,0.05471201752679349,0.5259531981334776,45000.0,57949.544449538684,0.8053700889727965,0.07629344450428314,0.1862734041031548,0.06380512736303177
36103,2020,NEW YORK,SUFFOLK,368000.0,375821.0,0.49474268674855915,0.5052573132514409,757877,1480717.0,40.52600598223698,0.20836864843180702,0.16927002256339327,0.27582245628300345,0.20449552480318656,0.045823338552063525,0.5301438424763139,50624.0,66379.89900199446,0.7844267338053119,0.07697284491229586,0.195987484441659,0.05545505359645572
36103,2024,NEW YORK,SUFFOLK,341812.0,417549.0,0.45013109706713933,0.5498689029328606,762849,6108756.0,41.083568078345245,0.21175637069151232,0.1829416660282388,0.3026414870719996,0.20059566956021815,0.0430973128745314,0.5384528372061349,55000.0,73541.54345166523,0.6551212718268662,0.07704661963908854,0.22280722949156914,0.05228853373646428
36109,2012,NEW YORK,TOMPKINS,24872.0,10191.0,0.709351738299632,0.2906482617003679,39670,33103.0,35.80886928677159,0.37905929976135094,0.11479322115820319,0.3370087303265565,0.13902063257106606,0.04914898865318204,0.48986496692142706,21000.0,36772.02067880423,0.8597710177325318,0.05102256593058031,0.03573694227109325,0.1516572748591229
36109,2016,NEW YORK,TOMPKINS,28890.0,10371.0,0.7358447314128524,0.26415526858714755,42678,315166.0,35.90077609894468,0.4174244683753958,0.12258619267306753,0.3451324064143975,0.12686647671385873,0.062370089045138445,0.4945838066288876,21800.0,38378.225582193576,0.80327827240248,0.03561932441951226,0.0483078758495523,0.20464594880737372
36109,2020,NEW YORK,TOMPKINS,33619.0,11096.0,0.7518506094151851,0.24814939058481494,46048,102413.0,36.83622196400847,0.39095622626033805,0.14326306230654312,0.3677072246687432,0.13302022204212355,0.045054781247670865,0.5240350346147462,25312.0,44292.42276970954,0.7957681153759777,0.0443107808578989,0.054202103248611015,0.17499830886829465
36109,2024,NEW YORK,TOMPKINS,34631.0,11354.0,0.7530934000217462,0.2469065999782538,46532,419372.0,37.707813111032685,0.4014288030674437,0.1648202550480242,0.4017340213462034,0.11485745352574803,0.05208453472225426,0.5168752324904857,32000.0,50645.86754807796,0.7515618591608405,0.04266856156348063,0.06106988544776475,0.14468978189347817
36119,2024,NEW YORK,WESTCHESTER,287434.0,167795.0,0.6314052927208065,0.3685947072791935,457838,2987868.0,41.18596069170392,0.20009016462574652,0.1874316402197152,0.39804870897911154,0.2067544483223489,0.04831908953267012,0.5342829736788908,67000.0,101438.8894504963,0.5201909856794209,0.1357489688299483,0.2728771819906368,0.07868966016355985
37001,2000,NORTH CAROLINA,ALAMANCE,17459.0,29305.0,0.3733427422803866,0.6266572577196133,47091,133841.0,36.9114845226799,0.2483469191055058,0.14408888158337133,0.13189530861245807,0.2726668210787427,0.04981423263789654,0.5228592135444295,21000.0,26767.32659439128,0.7853273660537503,0.19665125036423817,0.06560022713518279,0.107814487836848
37001,2008,NORTH CAROLINA,ALAMANCE,28918.0,34859.0,0.45342364802358215,0.5465763519764179,64353,144755.0,37.58371731546406,0.2290007253635453,0.14064453732168147,0.13759801043141862,0.2648682256226037,0.053495202663011554,0.5292045179786535,27000.0,31478.202020596036,0.8014023695209147,0.181023108010086,0.1036924458567925,0.15161173281731324
37001,2012,NORTH CAROLINA,ALAMANCE,28875.0,38170.0,0.4306808859721083,0.5693191140278917,67776,152314.0,38.591560854550465,0.21518048242446525,0.15146342424202633,0.14921806268629279,0.24048347492679595,0.10206703408229596,0.5110561077773547,28968.0,34853.91011463797,0.7933676484105203,0.190317370694749,0.11375185472116811,0.17151537656550653
37001,2016,NORTH CAROLINA,ALAMANCE,29833.0,38815.0,0.4345793031115255,0.5654206968884745,71157,473644.0,39.25232875324083,0.21815118527839475,0.16348987847412824,0.1511451638783559,0.23371984021754735,0.07030734125159856,0.5051853290657118,30000.0,34804.46012407569,0.7125330416937615,0.18962343025563502,0.12406364273589447,0.1697958437681544
37019,2012,NORTH CAROLINA,BRUNSWICK,22038.0,34743.0,0.38812278755217416,0.6118772124478259,57362,37533.0,44.52186076252897,0.15578291103828631,0.2408014280766259,0.22497535502091492,0.19774598353448966,0.11503824327658524,0.43193989289425305,25000.0,30382.293215613383,0.8740308528494924,0.10731889270775051,0.056909919271041484,0.14143340675871702
37019,2016,NORTH CAROLINA,BRUNSWICK,23282.0,42720.0,0.35274688645798613,0.6472531135420139,68351,368928.0,46.5962952120739,0.15658068783068782,0.28537004510365166,0.2086233628241825,0.15910421545667447,0.0708020732558959,0.42307171046925146,29500.0,36624.16098387023,0.8283730158730159,0.10578757914823489,0.04782776043021945,0.14492936186060776
37021,2012,NORTH CAROLINA,BUNCOMBE,70625.0,54701.0,0.5635303129438425,0.4364696870561575,127696,83683.0,40.41586702197579,0.2146672561930141,0.16543383960900063,0.25147282004708243,0.20672060036088571,0.08522820990127006,0.5071400403905214,25500.0,34272.58100389223,0.9122282900947624,0.07765017984536883,0.05573413955044633,0.14562855025932328
37021,2016,NORTH CAROLINA,BUNCOMBE,75452.0,55716.0,0.5752317638448402,0.4247682361551598,138947,759551.0,41.416374937298485,0.21583672459123876,0.18469859166797226,0.2810226041437639,0.18471175734085005,0.04522690439716164,0.5044809367639566,30000.0,38222.12679770546,0.8873321212137171,0.06814815595002838,0.06502262520884049,0.12141480005199082
37025,2000,NORTH CAROLINA,CABARRUS,16284.0,32704.0,0.33240793663754387,0.6675920633624561,49381,130005.0,35.409953463328335,0.23866774354832507,0.11427252797969309,0.1338871581862236,0.277720087688935,0.040039020471401725,0.5361870697280874,25000.0,31444.60106158901,0.8691434944809815,0.12178762355294027,0.051221106880504595,0.05312624826711154
37025,2008,NORTH CAROLINA,CABARRUS,31546.0,45924.0,0.40720278817606814,0.5927972118239319,77994,162202.0,35.51217001023415,0.2222907239121589,0.10626256149739215,0.15917806192278763,0.26442953847671424,0.06811615888399075,0.5356345791050665,32000.0,40127.83003048781,0.8342313904884033,0.14156422238936633,0.08408034426209295,0.1011268113913103
37025,2012,NORTH CAROLINA,CABARRUS,32849.0,49557.0,0.39862388661019826,0.6013761133898017,83566,119537.0,36.0453583409321,0.20463956766524172,0.1117394614219865,0.15455465671716706,0.2529927972092323,0.12721844962766132,0.5100178187506798,31337.5,37467.483587390336,0.8197880154261861,0.15168525226498908,0.09623798489170717,0.11774286100047256
37035,2000,NORTH CAROLINA,CATAWBA,16246.0,34244.0,0.32176668647256884,0.6782333135274312,50841,141777.0,36.35658816310121,0.23552480303575332,0.12025928041924995,0.12102809341430557,0.26484549680131475,0.03112062266722717,0.5536934763748704,23000.0,29152.730563543715,0.8840079843698202,0.08482334934439295,0.05467741594193699,0.07629767708632063
37035,2008,NORTH CAROLINA,CATAWBA,25656.0,42993.0,0.373727221081152,0.626272778918848,69451,154978.0,37.57146820839087,0.21726309540709005,0.13592251803481784,0.13769696343997212,0.25572661926208884,0.06965063616057655,0.5228677618758791,26697.0,33335.13419699977,0.8871388197034418,0.07987585334692666,0.08704461278374995,0.096687544222857
37035,2012,NORTH CAROLINA,CATAWBA,24069.0,44538.0,0.350824259915169,0.649175740084831,69601,154101.0,38.81314851947749,0.19803245923128338,0.14779917067377887,0.15415863621910306,0.23751305961674488,0.09394348973418291,0.5041174294780696,27536.0,34721.97822431934,0.8698256338375481,0.08822785056553818,0.0845354669989163,0.12272448757733283
37035,2016,NORTH CAROLINA,CATAWBA,21216.0,48324.0,0.30509059534081107,0.6949094046591889,72351,466390.0,39.77051180342632,0.19653937691631468,0.16685392053860504,0.15534423979930959,0.2232251977958361,0.06821795499021527,0.49085100452411073,30000.0,36790.43891983032,0.7903964493235275,0.08593237419327172,0.09146208109093248,0.13270665029688436
37049,2012,NORTH CAROLINA,CRAVEN,18763.0,26928.0,0.4106497997417434,0.5893502002582566,46170,34275.0,37.2145295404814,0.2584099197665937,0.14509117432531,0.1475419401896426,0.25158278628738145,0.1004693203545976,0.5035448577680525,25000.0,30675.972901722766,0.7094967177242888,0.24676878191101387,0.08201312910284464,0.18323669591087094
37049,2016,NORTH CAROLINA,CRAVEN,17630.0,27731.0,0.38865986199598773,0.6113401380040122,47001,311286.0,38.56877598093072,0.26003739326535724,0.17391080870967535,0.1727832282852425,0.22703237537184454,0.07001584826893095,0.49864754598664895,26800.0,35395.22824708064,0.6967547528639257,0.21642797941442918,0.07113394113451939,0.12622482035968058
37051,2000,NORTH CAROLINA,CUMBERLAND,38626.0,38129.0,0.5032375740994072,0.4967624259005928,77151,299932.0,31.607314324580237,0.31327434218422845,0.07850779510022271,0.11652307856447461,0.27261179200618807,0.06110787246718471,0.520454636384247,20000.0,24720.39114253815,0.5936412253444114,0.3610518384167078,0.06723857407679074,0.11523432638940741
37051,2008,NORTH CAROLINA,CUMBERLAND,74693.0,52151.0,0.5888571788969127,0.41114282110308725,127575,309709.0,33.735031917057626,0.24873671737017652,0.09268700618968129,0.13320891546580824,0.26154874414369617,0.0709287268041566,0.5061622361636245,26697.0,32715.550238423893,0.5801284431514745,0.38227820308741434,0.06003054480173324,0.15143306805830337
37051,2012,NORTH CAROLINA,CUMBERLAND,75792.0,50666.0,0.5993452371538376,0.40065476284616236,127641,323738.0,33.62996311832408,0.2908648351444687,0.09693950046024873,0.14309101804545651,0.253615578029147,0.11646211149783232,0.5058720323224336,27266.0,34548.83183188855,0.5717493775831073,0.3858150726822307,0.09953419122870963,0.16036699847674377
37051,2016,NORTH CAROLINA,CUMBERLAND,71605.0,51265.0,0.5827704077480264,0.41722959225197365,127506,978029.0,34.537550522530516,0.29316615355986375,0.11270933683970516,0.1611046298218151,0.24087936042796276,0.08428775798746768,0.48886484961079885,27000.0,34765.36909088141,0.5112251272712772,0.3691495855439869,0.11262549474504335,0.17709793658098957
37057,2000,NORTH CAROLINA,DAVIDSON,16199.0,35387.0,0.31401930756406776,0.6859806924359322,52047,148008.0,36.991392357169886,0.22448786552078265,0.1277903897086644,0.09295443489541105,0.26783011729095724,0.04459023970624109,0.5262350683746825,23000.0,27153.02114229219,0.8954786227771472,0.09333279282200962,0.028680882114480298,0.08744744662494351
37057,2008,NORTH CAROLINA,DAVIDSON,22433.0,45419.0,0.3306166362082179,0.6693833637917821,68581,156266.0,38.43210295265765,0.20212970191852353,0.13586448747648242,0.11033110209514546,0.2505599426618714,0.07969424417062526,0.5307744486964535,28037.0,32038.991986983434,0.8923694213712516,0.08940524490292194,0.05690297313555092,0.10906604142243063
37057,2012,NORTH CAROLINA,DAVIDSON,20624.0,49383.0,0.2945991115174197,0.7054008884825803,70935,162906.0,39.17338833437688,0.18635286607000356,0.15127742379040673,0.12710397407093663,0.24134163259793992,0.1413709963650605,0.5015591813683965,29863.0,34686.35331518039,0.8884878396130284,0.0938393920420365,0.06394485163222963,0.15536809149019437
37057,2016,NORTH CAROLINA,DAVIDSON,18109.0,54317.0,0.2500345179907768,0.7499654820092232,74856,493827.0,40.137807369787396,0.18692983575219663,0.1683605797171884,0.13466659376664297,0.22952369959520236,0.08290091687845527,0.4772744301141898,30000.0,34790.576623945664,0.8530315272352463,0.09003355426090513,0.06882369736770165,0.1356721227915848
37063,2012,NORTH CAROLINA,DURHAM,111224.0,33769.0,0.7670991013359265,0.23290089866407343,146735,92568.0,36.35061792412065,0.293243885576009,0.10621381038803906,0.31932201192636767,0.24544118917984617,0.08508844138374125,0.5380585083398151,31000.0,40489.867217888925,0.5599127128165241,0.3809739866908651,0.14365655518105608,0.19454254340642493
37063,2016,NORTH CAROLINA,DURHAM,121250.0,28350.0,0.8104946524064172,0.1895053475935829,156134,902165.0,36.41545171892059,0.2842473383471981,0.11496788281522781,0.3402969523313363,0.23105972854189644,0.05396914182593181,0.5429760631370093,33000.0,44108.01495839556,0.5125137862807801,0.37408788857914016,0.13353322285834632,0.14637830415379335
37067,2000,NORTH CAROLINA,FORSYTH,52457.0,67700.0,0.43657048694624534,0.5634295130537547,120942,307074.0,36.22967753701062,0.24632824661156594,0.12486566755895973,0.19478366778040473,0.2561369572155246,0.04682023822258018,0.5175527722959287,25000.0,31407.6023968768,0.7291043852621844,0.25417651771234295,0.0638510587024626,0.10137629058843754
37067,2008,NORTH CAROLINA,FORSYTH,91085.0,73674.0,0.5528377812441202,0.4471622187558798,166133,337179.0,36.90360609646508,0.224809374249286,0.12324907541691506,0.21438464435804128,0.24496484063361004,0.058253039688001836,0.5171140551457831,30000.0,38215.56095695431,0.7238736694752639,0.25463626145163254,0.0998520073907331,0.1286007569429784
37067,2012,NORTH CAROLINA,FORSYTH,92323.0,79768.0,0.5364777937254127,0.4635222062745873,174069,354772.0,37.51685307746947,0.22822545183949128,0.1343764445897647,0.21559480455052824,0.24449505597961507,0.11075925936473041,0.49490658789306935,29494.0,39881.121642363774,0.7081026687562716,0.2678170768831813,0.12150902551497864,0.17798315375033755
37067,2016,NORTH CAROLINA,FORSYTH,94464.0,75975.0,0.5542393466284126,0.4457606533715875,178312,1104670.0,38.03378022395829,0.2280644898476468,0.14698959870368528,0.2342808259480207,0.2350475707677406,0.07137812436776958,0.4921922384060398,30000.0,41740.89581610029,0.6603573918002661,0.26046059004046457,0.12676364887251396,0.17542803551192135
37071,2012,NORTH CAROLINA,GASTON,33171.0,56138.0,0.37141833409846714,0.6285816659015329,90483,69021.0,39.37488590429,0.20561857985250867,0.14411555903275813,0.1321771634719868,0.24201330029990872,0.1300328149522043,0.5077440199359615,28000.0,34567.63087019781,0.839353240318164,0.14440532591530114,0.05766360962605584,0.16934819695276193
